,1010006288,1010000785,1010003189,1010006287,1010006290,1010003188,1010001545,1010007336,1010014462,1010006056,1010022672,1010005535,1010003762,1010012801,1010004353,1010010913,1010001769,1010005538,1010003761,1010015072,1010002038,1010008583,1010005536,1010010917,1010006466,1010010912,1010010914,1010005546,1010015744,1010010918,1010005534,1010010618,1010021896,1010008077,1010011531,1010014460,1010014997,1010021160,1010015875,1010005539,1010020613,1010008078,1010000407,1010020313,1010015993,1010014996,1010013896,1010003763,1010005548,1010021837,1010006762,1010000405,1010022862,1010020576,1010015073,1010005537,E00011326,E00011710
E00011554,14157.641704094862,6026.457290224853,6174.409468968504,7431.962838149677,3298.402056796752,6268.823637198136,5882.791009215148,6311.273423320143,3322.0832703137235,5169.387434559145,5770.711689618021,3995.3641340258855,8446.54610191454,4491.734339036809,9155.849177618644,1201.6030145840632,4974.812369698182,11054.111851688094,5243.978939746825,6476.121530750188,8224.886928190914,5032.651172996595,6021.415741924914,6414.561569682052,4084.2168944785612,5806.551318448964,6601.379935004729,4910.373455950716,4982.145073690507,8372.72381363287,5359.395389591706,5523.382554488666,12680.744947331743,2797.604125763265,9783.50250097694,7146.7377936682215,7443.773354486056,8318.51988781443,6035.24179966308,8711.976626620492,6859.627482085753,1201.6030145840632,5580.717438112699,4391.790733201899,2403.7360547036387,8673.045466383506,7497.346807097293,1254.5947661805526,5810.625077819971,6169.132796091442,8638.951094537906,8278.35558937749,2063.9334028506955,1912.105143587613,1160.2445076779495,8447.959042832983,6099.457063737678,12641.375187015201
E00011555,14305.903921977275,6174.719508107265,6322.671686850916,7580.225056032089,3372.6572856363664,6417.085855080549,6031.053227097559,6459.535641202555,3470.345488196135,5317.649652441557,5918.9739075004345,4143.626351908298,8594.808319796954,4639.996556919221,9304.111395501057,1135.1061762746842,5123.074587580594,11202.374069570507,5392.241157629236,6624.383748632601,8373.149146073325,5180.913390879007,6169.677959807326,6562.823787564465,4232.479112360973,5954.813536331375,6749.6421528871415,5058.635673833128,5130.407291572919,8520.986031515284,5507.657607474119,5671.644772371078,12829.007165214156,2731.107287453886,9931.764718859353,7295.000011550634,7592.035572368469,8466.78210569684,6183.5040175454915,8746.453297570863,7007.889699968165,1135.1061762746842,5728.979655995111,4540.052951084311,2374.4912884444498,8821.30768426592,7645.609024979706,1188.0979278711734,5958.887295702382,6317.3950139738545,8787.21331242032,8426.617807259903,1997.4365645413168,1937.919694874827,1093.7476693685703,8596.221260715396,6247.71928162009,12789.637404897614
E00011556,13617.058140319205,5485.873726449196,5633.825905192845,6891.3792743740205,2757.8184930210955,5728.240073422479,5342.207445439489,5770.689859544485,3038.7468739467863,4628.803870783488,5230.128125842365,3454.780570250229,7905.962538138883,4208.397942669872,8615.26561384299,1243.1526429353646,4434.228805922527,10513.528287912439,4703.395375971166,5935.537966974532,7684.303364415257,4749.314776629657,5480.832178149257,5873.978005906396,3800.880498111624,5265.967754673305,6060.796371229071,4369.789892175059,4441.561509914851,7832.140249857214,4818.811825816049,4982.798990713008,12140.161383556087,3267.0779208696276,9242.918937201284,6606.154229892565,6903.1897907104,7777.936324038771,5494.658235887421,8171.393062844834,6319.043918310094,1243.1526429353646,5040.133874337041,3851.207169426241,1894.1096330866847,8132.461902607849,6956.763243321637,1303.862947089876,5270.041514044312,5628.549232315785,8098.36753076225,7737.772025601834,1871.2413158567206,1371.5215798119552,1705.7549673738586,7907.375479057325,5558.873499962022,12100.791623239544
E00011558,13571.2980825648,5440.1136686947875,5588.065847438438,6845.619216619615,2712.0584352666892,5682.480015668073,5296.447387685082,5724.929801790077,3069.3558107388244,4583.0438130290795,5184.368068087959,3409.020512495823,7860.202480384477,4239.00687946191,8569.505556088583,817.9599064156685,4388.46874816812,10467.768230158033,4657.635318216759,5889.777909220125,7638.543306660852,4779.9237134216955,5435.072120394849,5828.21794815199,3831.4894349036626,5220.207696918897,6015.036313474665,4324.029834420654,4395.8014521604455,7786.380192102809,4773.051768061643,4937.038932958601,12094.401325801682,2873.1375744945944,9197.158879446877,6560.39417213816,6857.429732955995,7732.176266284366,5448.898178133014,8125.633005090427,6273.283860555687,817.9599064156685,4994.373816582634,3805.4471116718346,1812.6344970081798,8086.701844853443,6911.0031855672305,878.6702105701796,5224.281456289905,5582.789174561377,8052.607473007844,7692.011967847428,1477.300969481687,1307.5943273343114,1349.1856298012049,7861.615421302919,5513.113442207616,12055.031565485137
E00011559,13317.17957346522,4453.565048393383,4601.517227137034,6038.738020059,2457.9399261671106,5428.361506568495,4309.898767383677,4738.381181488672,3002.011517090329,3596.4951927276747,4930.249558988381,3154.902003396245,7606.083971284899,4303.168661105584,8315.387046989003,1498.8903329660657,4134.350239068542,10213.649721058457,3671.086697915356,5635.659400120548,7384.424797561273,4844.085495065369,4448.5235000934435,5574.099439052412,3895.6512165473364,4233.659076617495,5028.487693173259,4069.911325321076,4141.682943060868,7532.26168300323,4518.933258962065,3950.490312657195,11715.668632861361,3318.969073982711,8943.040370347302,6181.728694044868,6603.311223856416,7478.057757184787,4462.349557831611,7871.514495990848,5286.735240254285,1498.8903329660657,4007.825196281228,3298.2500802112395,1594.2310662327,7832.583335753865,6656.884676467653,1559.600637120577,4237.732835988502,4596.240554259972,7798.488963908266,7437.89345874785,1923.132468969804,1172.495031113342,2031.5499645255206,7607.496912203341,5258.994933108039,11800.913056385558
E00011560,13433.849582974382,5302.665169104372,5450.617347848023,6708.170717029199,2574.609935676273,5545.031516077657,5158.998888094667,5587.4813021996615,3468.5760673470113,4445.595313438664,5046.919568497543,3271.572012905407,7722.753980794061,4638.227136070097,8432.057056498166,689.526978483751,4251.020248577704,10330.319730567617,4520.186818626344,5752.3294096297095,7501.094807070435,5179.143970029883,5297.623620804433,5690.769448561574,4230.709691511849,5082.7591973284825,5877.587813884248,4186.581334830238,4258.35295257003,7648.931692512392,4635.603268471227,4799.590433368185,11956.952826211265,2699.2319728656616,9059.710379856462,6422.945672547744,6719.981233365578,7594.727766693949,5311.449678542599,7988.18450550001,6135.835360965272,689.526978483751,4856.925316992218,3667.9986120814183,1638.728895379247,7949.253345263027,6773.554685976815,750.2372826382622,5086.83295669949,5445.340674970961,7915.158973417428,7554.563468257012,1303.3953678527541,1033.9228526673476,1222.1866100432057,7724.166921712503,5375.6649426172,11917.58306589472
E00011561,13341.496478505962,5210.312064635953,5358.264243379603,6615.81761256078,2482.256831207853,5452.678411609238,5066.645783626246,5495.128197731243,3376.222962878592,4353.242208970245,4954.566464029123,3179.2189084369875,7630.400876325642,4545.874031601677,8339.703952029746,597.9779236494653,4158.667144109284,10237.966626099198,4427.833714157923,5659.97630516129,7408.741702602017,5086.790865561464,5205.270516336014,5598.416344093154,4138.3565870434295,4990.406092860062,5785.234709415829,4094.2282303618185,4165.99984810161,7556.5785880439735,4543.250164002808,4707.237328899764,11864.599721742847,2606.8788683972425,8967.357275388043,6330.592568079324,6627.6281288971595,7502.37466222553,5219.0965740741785,7895.83140103159,6043.482256496852,597.9779236494653,4764.572212523797,3575.6455076129987,1546.3757909108274,7856.900240794607,6681.201581508395,658.6882278039765,4994.479852231069,5352.987570502542,7822.805868949009,7462.210363788593,1211.0422633843345,941.5697481989282,1130.6375552089198,7631.813817244083,5283.31183814878,11825.2299614263
E00011562,13327.643433571866,5487.638565966559,5671.3379301558725,6601.964567626683,2260.025607459864,5438.825366675141,5379.719470402516,5755.282214090951,3845.5984020473,4630.568710300851,4940.713419095026,3165.3658635028905,7616.547831391545,5015.249470770385,8325.850907095648,698.3481247152743,4144.814099175188,10224.113581165102,4740.907400934193,5646.123260227193,7394.888657667921,5556.166304730173,5480.957291020286,5584.563299159057,4607.7320262121375,5293.621946042341,6098.308396192098,4080.3751854277216,4152.146803167513,7542.725543109877,4529.397119068711,5020.311015676035,11850.746676808749,2322.362687754363,8953.504230453947,6316.739523145227,6613.7750839630635,7488.521617291434,5532.170260850448,7881.978356097494,6156.824753882918,698.3481247152743,5077.645899300068,3561.792462678902,1261.8596102679485,7843.04719586051,6667.348536574298,592.136716604028,5307.553539007339,5618.589308695349,7808.952824014913,7448.357318854497,926.5260827414558,816.424263847104,943.9515843665463,7617.960772309986,5269.458793214684,11811.376916492205
E00011563,12895.92633609394,5055.921468488633,5265.6934218118395,6170.247470148756,2036.6866887958322,5007.108269197215,4974.074962058483,5323.565116613026,3639.7156692065523,4198.851612822925,4508.996321617101,2733.648766024966,7184.830733913619,4809.366737929638,7894.133809617723,930.1421602098432,3713.0970016972624,9792.396483687176,4390.31343476777,5214.406162749267,6963.171560189995,5350.283571889424,5049.2401935423595,5152.846201681132,4401.84929337139,4861.904848564414,5747.714430025675,3648.658087949796,3720.4297056895875,7111.008445631952,4097.680021590785,4669.717049509611,11419.029579330827,2462.0761589973686,8521.787132976022,5885.022425667302,6182.057986485138,7056.804519813509,5181.576294684025,7450.26125861957,5725.107656404993,930.1421602098432,4727.051933133644,3130.0753652009766,1091.1118318209033,7411.330098382585,6235.631439096373,823.9307520985969,4956.959572840916,5186.872211217423,7377.235726536987,7016.640221376571,1066.2395539844608,474.6090670279941,1158.6135471399148,7186.243674832061,4837.74169573676,11379.65981901428
E00011564,13052.20565363788,4384.617200919431,4532.569379663081,5969.790172585048,2192.9660063397714,5163.387586741154,4240.950919909725,4669.43333401472,2933.0636696163765,3527.547345253722,4665.27563916104,2889.928083568905,7341.110051457558,4234.22081363163,8050.4131271616625,1308.7503864861947,3869.376319241202,9948.675801231117,3602.1388504414035,5370.685480293207,7119.450877733935,4775.137647591417,4379.575652619491,5309.125519225071,3826.703369073383,4164.711229143543,4959.539845699306,3804.937405493736,3876.7090232335277,7267.287763175892,4253.959339134724,3881.5424651832423,11575.308896874763,3061.7112096764636,8678.066450519962,6041.301743211242,6338.337304029078,7213.083837357449,4393.401710357658,7606.540576163508,5217.787392780331,1308.7503864861947,3938.877348807275,3229.302232737287,1329.2571464053601,7567.609415926524,6391.910756640312,1369.460690640706,4168.78498851455,4527.292706786019,7533.5150440809275,7172.9195389205115,1665.8746046635563,907.5211112860022,1841.4100180456496,7342.522992376,4994.0210132807,11535.93913655822
E00011565,12930.800676874373,5090.795809269065,5300.567762592272,6205.121810929188,1975.2842228754776,5041.9826099776465,5008.949302838915,5358.439457393456,3851.861099943361,4233.725953603357,4543.870662397532,2768.523106805397,7219.70507469405,5153.018243958614,7929.008150398155,788.9239249254125,3747.9713424776933,9827.270824467609,4520.9362807683865,5249.280503529699,6998.0459009704255,5693.935077918402,5084.114534322791,5187.720542461563,4745.500799400366,4896.779189344847,5878.337276026292,3683.5324287302274,3755.304046470019,7145.882786412382,4132.5543623712165,4800.339895510228,11453.903920111257,2037.621303169975,8556.661473756454,5919.896766447733,6216.932327265568,7091.678860593939,5312.199140684642,7485.1355994000005,5759.981997185423,788.9239249254125,4857.674779134261,3164.949705981408,977.118225683561,7446.204439163016,6270.505779876804,682.7125168141663,5087.582418841533,5221.746551997854,7412.110067317418,7051.514562157002,641.7846981570684,441.30958768281835,891.4325148290271,7221.118015612492,4872.616036517192,11414.534159794712
E00011566,12824.46518934836,4984.460321743053,5194.23227506626,6098.7863234031765,1785.4003152759192,4935.6471224516345,4902.613815312903,5252.103969867446,3851.367197722826,4127.390466077345,4437.53517487152,2662.187619279386,7113.369587168038,5152.52434173808,7822.672662872143,954.8897581611918,3641.6358549516826,9720.935336941597,4520.442378547852,5142.945016003687,6891.710413444415,5693.441175697868,4977.77904679678,5081.385054935551,4745.006897179832,4790.443701818835,5877.843373805757,3577.1969412042163,3648.968558944008,7039.547298886372,4026.218874845205,4799.845993289693,11347.568432585245,1847.7373955704165,8450.32598623044,5813.561278921722,6110.596839739558,6985.343373067929,5219.484852581083,7378.80011187399,5653.646509659413,954.8897581611918,4857.180876913726,3058.614218455397,787.2343180840026,7339.868951637004,6164.170292350792,848.6783500499456,5087.088516620998,5115.411064471843,7305.774579791408,6945.179074630992,451.90079055751005,429.2386368925122,998.0088851650795,7114.78252808648,4766.280548991181,11308.1986722687
E00011567,12587.613909324009,4747.609041718701,4957.380995041907,5861.935043378825,1728.3742620259002,4698.795842427283,4665.762535288551,5015.252689843092,3412.9258271728127,3890.5391860529935,4200.683894847169,2425.336339255034,6876.518307143687,4714.082971188067,7585.821382847791,1221.7163583756228,3404.78457492733,9484.084056917245,4082.0010079978397,4906.093735979335,6654.859133420062,5254.999805147853,4740.927766772427,4844.5337749111995,4306.565526629819,4553.592421794482,5439.402003255743,3340.3456611798647,3412.117278919656,6802.696018862019,3789.3675948208524,4361.404622739679,11110.717152560896,2409.3523652263593,8213.47470620609,5576.7099988973705,5873.745559715205,6748.492093043576,4873.2638679140955,7141.948831849637,5416.7952296350595,1221.7163583756228,4418.739506363712,2821.762938431045,779.3607657922331,7103.0176716126525,5927.31901232644,1115.5049502643762,4648.647146070986,4878.5597844474905,7068.923299767054,6708.327794606638,1013.5157602134517,255.16226683589747,1327.1097783122539,6877.931248062128,4529.429268966828,11071.347392244348
E00011568,13173.25455436348,4505.666101645031,4653.618280388681,6090.839073310647,2314.014907065371,5284.436487466754,4361.999820635325,4790.48223474032,3054.112570341976,3648.5962459793222,4786.32453988664,3010.976984294505,7462.158952183158,4355.26971435723,8171.462027887263,1354.9151897170611,3990.4252199668017,10069.724701956717,3723.187751167003,5491.734381018807,7240.499778459533,4896.186548317017,4500.624553345091,5430.174419950671,3947.752269798983,4285.760129869142,5080.588746424906,3925.9863062193363,3997.7579239591278,7388.33666390149,4375.0082398603245,4002.5913659088424,11696.357797600363,3174.9939307337067,8799.11535124556,6162.350643936842,6459.386204754676,7334.132738083047,4514.450611083258,7727.5894768891085,5338.836293505931,1354.9151897170611,4059.9262495328753,3350.3511334628865,1450.3060471309598,7688.658316652124,6512.959657365912,1415.6254938715724,4289.833889240149,4648.341607511619,7654.563944806526,7293.96843964611,1779.1573257207992,1028.5700120116019,1887.574821276516,7463.5718931016,5115.0699140063,11656.98803728382
E00011569,12772.513593344249,4932.508725738941,5142.280679062148,6046.834727399067,1913.273946046141,4883.695526447523,4850.6622193087915,5200.152373863334,3636.56386332089,4075.4388700732334,4385.5835788674085,2610.2360232752744,7061.417991163927,4937.721007336144,7770.721066868031,953.67820911436,3589.684258947571,9668.983740937485,4305.639044145916,5090.993419999575,6839.758817440304,5478.637841295931,4925.827450792668,5029.433458931439,4530.203562777896,4738.492105814723,5663.040039403821,3525.2453452001055,3597.016962939897,6987.59570288226,3974.2672788410932,4585.042658887757,11295.616836581134,2180.129599358675,8398.374390226329,5761.609682917611,6058.6452437354465,6933.391777063817,5096.9019040621715,7326.848515869879,5601.694913655301,953.67820911436,4642.37754251179,3006.662622451285,909.3585275396935,7287.917355632892,6112.21869634668,847.4668010031138,4872.285182219062,5063.459468467731,7253.822983787296,6893.22747862688,784.2929943457679,259.24868270304137,1056.1867990179746,7062.830932082368,4714.328952987069,11256.247076264586
E00011570,13066.80929381307,4130.6576796886,4278.609858432252,5715.830651354218,2207.569646514961,5177.991226916344,3986.991398678896,4415.47381278389,2679.104148385547,3273.5878240228926,4679.87927933623,2904.531723744095,7355.713691632748,3980.2612924008026,8065.016767336852,1614.4321730269844,3883.9799594163915,9963.279441406306,3348.179329210574,5385.2891204683965,7134.054517909123,4521.178126360587,4125.616131388661,5323.729159400261,3572.7438478425543,3910.7517079127133,4705.580324468477,3819.541045668926,3891.3126634087175,7281.89140335108,4268.562979309914,3627.5829439524127,11392.76126415658,3076.3148498516534,8692.67009069515,5858.8213253400845,6352.940944204266,7227.687477532637,4139.4421891268275,7621.144216338698,4963.827871549501,1614.4321730269844,3684.9178275764457,2975.3427115064574,1343.8607865805498,7582.213056101714,6406.514396815502,1675.1424771814957,3914.8254672837197,4273.33318555519,7548.118684256116,7187.5231790957,1680.478244838746,922.1247514611919,2131.191863818878,7357.12663255119,5008.6246534558895,11550.542776733408
E00011571,12551.857021857984,4711.852154252674,4921.624107575881,5826.178155912799,1692.6173745598737,4663.038954961258,4630.005647822524,4979.495802377066,3460.7206720470886,3854.782298586967,4164.927007381144,2389.579451789008,6840.761419677662,4761.877816062343,7550.064495381766,1149.4213320280992,3369.0276874613037,9448.32716945122,4129.795852872115,4870.3368485133105,6619.102245954035,5302.79465002213,4705.170879306401,4808.776887445175,4354.360371504095,4517.835534328456,5487.196848130019,3304.5887737138382,3376.3603914536297,6766.939131395992,3753.610707354827,4409.199467613955,11074.960265094871,2192.782209607236,8177.717818740065,5540.953111431344,5837.988672249178,6712.735205577549,4921.05871278837,7106.1919443836105,5381.038342169033,1149.4213320280992,4466.534351237988,2786.0060509650184,689.8362570104131,7067.260784146628,5891.562124860416,1043.2099239168529,4696.441990945261,4842.802896981464,7033.166412301028,6672.570907140612,796.9456045943288,38.592111216774676,1254.8147519647302,6842.174360596104,4493.672381500802,11035.590504778324
E00011572,12751.926043283727,4466.472458471319,4614.42463721497,6026.247177338545,1892.6863959856198,4863.107976387002,4322.8061774616135,4751.288591566608,3014.9189271682653,3609.402602805611,4364.996028806888,2589.6484732147537,7040.830441103406,4316.07607118352,7750.13351680751,1642.026065556518,3569.0967088870498,9648.396190876963,3683.9941079932923,5070.405869939054,6819.171267379782,4856.9929051433055,4461.43091017138,5008.845908870919,3908.5586266252726,4246.566486695431,5041.395103251195,3504.657795139584,3576.4294128793754,6967.008152821739,3953.6797287805725,3963.397722735131,11275.029286520612,2761.431599322312,8377.786840165807,5741.02213285709,6038.057693674925,6912.804227003296,4475.256967909547,7306.260965809357,5299.642650332221,1642.026065556518,4020.732606359164,2986.0750723907645,1028.977536051208,7267.329805572372,6091.6311462861595,1604.7037852416595,4250.6402460664385,4609.147964337908,7233.235433726774,6872.639928566358,1365.5949943094045,607.2415009318503,1816.308613289537,7042.2433820218475,4693.741402926548,11235.659526204065
E00011573,9250.042365548652,3140.664999831109,2930.547097822057,1232.5225729982053,4780.9673388066285,1328.4930565692896,2911.409614963999,2519.561249801914,5298.549706358044,3076.1730360592433,1784.7679042709735,3373.0396031233595,1887.75473337467,6216.604705695087,3135.9163114431776,6764.2725492394475,5067.3949884674985,4755.124613396437,3550.221684432321,1209.6044708117763,3757.564614661078,6865.175516585738,2772.5358624208834,1479.2932269589876,5913.797807739832,3219.27567671981,3861.7778789515637,2360.890479667051,2286.1111063961403,3750.2875884313744,2196.0842042972904,4172.954790125345,6219.533378426829,5568.957920710281,3327.811824231584,458.6380815963804,2819.2080426169578,3742.639279005712,2975.6005349979987,5296.0997242785825,2082.7829831319727,6764.2725492394475,4230.289673749378,3609.60539101742,5487.0772834303825,2155.353292611367,2562.7889493165103,6658.061141128202,3204.160449787184,2624.818808254355,4016.514869336408,3655.9193641759944,5960.257722871136,5597.819525630573,6778.188331281224,1898.7085075042432,3151.988051732334,7733.7758484689875
E00011574,8870.85609022457,3035.1396145998074,2825.021712590755,1126.9971877669036,5329.916233032774,1783.948116297759,2805.884229732697,2414.035864570612,5244.275598949982,3021.89892865118,2282.060063877874,3921.988497349505,1349.914016557432,6111.079320463786,2655.7925715345154,7313.2214434655925,5616.343882693643,4217.283896579197,3444.696299201019,1665.0595305402458,4176.846608426395,6759.650131354436,2667.0104771895813,1934.748286687457,5808.27242250853,3113.750291488508,3756.252493720262,2909.839373893196,2835.0600006222853,4169.569582196692,2693.376363904191,4067.4294048940433,5630.155781553643,6117.906814936426,2789.971107414346,1007.5869758225257,3238.4900363822753,4161.921272771029,2870.075149766697,5715.381718043899,1977.257597900671,7313.2214434655925,4124.764288518077,4035.397181042829,6036.026177656528,1617.5125757941294,2417.015603977824,7207.010035354347,3098.6350645558823,2519.293423023053,4435.796863101727,4075.201357941312,6509.206617097281,6146.768419856718,7327.137225507369,1360.8677906870053,3649.280211339234,7887.018743388538
E00011575,9819.401319467293,2287.1145171986286,2213.9008033838077,2011.5716866093248,3560.7788718327943,1838.2780452885938,2077.2418472725653,1783.3616962029541,4097.4830813519,1875.1064110530979,1441.3386942641757,2194.562268312804,3082.534002673593,5351.850975797782,4062.8544667333026,5304.664364007005,3847.2065214936647,5804.178782083308,2708.39706444679,1754.1068279594404,4326.9235685797175,6000.421786688432,1938.36809472945,1999.5046073992733,5049.044077842526,2365.7251940873293,3288.2685016388978,901.282294434612,826.5029211637016,4319.646542350015,1637.6864164883266,3599.4454128126795,7419.833539885313,4348.769453736448,4522.591093530507,1454.8536592561088,3388.5669965355983,4311.998232924353,2402.0911576853327,5810.914423685338,1817.6623082874971,5304.664364007005,3656.7802964367124,2135.555986966711,4027.4690981979406,3350.1325619102904,3159.106422469722,5198.452955895759,2630.651072474518,1790.651040562922,4585.87382325505,4225.278318094634,4539.624764158429,4138.211340398128,5357.555372568517,3093.4877768031665,2607.4171631276017,8303.134802387629
E00011576,9388.323503973794,2522.6265949542735,2312.5086929452204,614.4841681213696,4773.956492249895,1466.7741949944316,2293.371210087163,1901.5228449250785,4606.171960920523,2383.795290621722,1923.0490426961148,3407.739888729905,2215.0352187013727,5598.566300818252,3474.130099627344,6517.841984424109,5060.384141910765,5082.405098723139,2932.183279555485,1347.8856092369183,3895.8457530862192,6247.137111708902,2154.4974575440474,1617.5743653841296,5295.7594028629965,2601.2372718429738,3243.7394740747277,2114.4599148517127,2039.680541580802,3888.568726856516,2334.365342722432,3554.9163852485094,6363.66484136579,5561.947074153547,3655.0923095582866,233.73966384114084,2957.489181042099,3880.920417430854,2357.5621301211627,5434.380862703724,1464.7445782551372,6517.841984424109,3612.2512688725424,3281.868556384499,5240.646718615044,2482.63377793807,2728.028606976223,6411.630576312863,2586.122044910348,2006.7804033775194,4154.796007761551,3794.200502601136,5752.802384575532,5351.388960815234,6570.7329929856205,2225.9889928309462,3290.269190157476,7872.056986894128
E00011577,9358.99454848295,2135.189949693196,1802.2951316521792,157.50118082365555,5316.046757908978,2112.812204333406,1783.1576487941227,1391.3092836320384,4525.235352863687,2458.040145835031,2569.0870520350895,3949.8301543889884,2383.671279296095,5092.692264676179,3689.5498342731785,7059.932250083193,5602.474407569847,4973.708025911519,2421.9697182624445,1993.9236185758928,4541.883762425194,5741.263075566829,1644.2838962510073,2263.612374723105,4789.885366720923,2188.3195891284545,2733.5259127816876,2656.550180510796,2581.7708072398855,4534.606736195491,2980.403352061406,3044.702823955469,6118.294239812022,6104.03733981263,3534.4299719612327,879.7776731801152,3603.5271903810744,4526.958426769829,1847.3485688281228,6080.418872042698,954.5310169620964,7059.932250083193,3102.037707579502,3545.432028043228,5782.736984274128,2651.269838532792,3374.0666163151986,6953.720841971947,2075.908483617308,1496.5668420844793,4800.834017100527,4440.238511940111,6294.892650234617,5893.479226474318,7112.823258644705,2394.6250534256683,3936.30719949645,8518.094996233105
E00011578,9114.809430656438,3077.3598847790613,3004.1461709642404,2188.445620369188,3754.177830091108,1133.6861564777412,2867.487214852999,2573.607063783386,4887.728448932331,2665.35177863353,736.7468054533228,2346.250094407838,2747.610091904321,6142.0963433782135,3613.8515263278787,5737.483040523922,4040.6054797519782,5355.175841677884,3498.6424320272226,1049.5149391485877,3622.3316797688653,6790.667154268864,2728.6134623098833,1294.9127185884206,5839.289445422958,3155.970561667762,4078.51386921933,1334.1009709515304,1259.3215976806196,3615.0546535391622,1148.0631054796397,4389.690780393112,6981.808937321531,4542.168411994761,4084.566490966725,1414.5611289673632,2683.975107724745,3607.4063441135,3192.336525265765,5106.322534874486,2607.9076758679284,5737.483040523922,4447.025664017145,2582.8158823019003,4460.287774714857,2974.1094563732886,2454.51453365887,5631.271632412676,3420.8964400549503,2580.896408143355,3881.281934444196,3520.686429283782,4933.468214155612,4571.030016915047,5751.3988225657,2749.0230328227644,2103.9669529146827,7598.5429135767745
E00011579,9577.259708411875,2323.4493736612803,2250.2356598464594,615.8864359710043,4653.806126060995,1655.710399432514,2113.576703735217,1813.1670180351525,4486.021594731625,2263.6449244328223,1952.9476152108416,3287.589522541005,2231.945801541542,5399.389079525259,3537.824356518626,6397.691618235209,4940.233775721865,5099.315681563309,2744.7319209094417,1536.8218136750006,4084.781957524301,6047.959890415909,1974.7029511921016,1806.510569822212,5096.582181570004,2402.060050549981,3245.141741924362,1994.3095486628126,1919.5301753919018,4077.5049312945976,2364.2639152371585,3556.3186530981434,6380.57542420596,5441.796707964647,3672.0028923984564,422.6758682792232,3146.425385480181,4069.8566218689352,2358.964397970797,5623.317067141806,1466.1468461047716,6397.691618235209,3613.6535367221763,3161.7181901955987,5120.496352426144,2499.5443607782395,2916.9648114143047,6291.480210123963,2587.5243127599824,1826.9858970255736,4343.732212199631,3983.1367070392175,5632.652018386632,5231.238594626334,6450.58262679672,2242.8995756711156,3320.1677626722017,8060.993191332211
E00011580,9664.040809244974,2069.7064856223756,1996.4927718075546,629.4899539110376,4724.219724490329,1988.9110660363226,1859.8338156963123,1559.4241299962478,4278.842469972551,2056.4657996737487,2284.8776968922107,3358.0031209703393,2274.710877909626,5145.646191486355,3580.58943288671,6468.105216664544,5010.647374151199,5142.080757931393,2490.989032870537,1870.0224802788093,4417.98262412811,5794.217002377005,1720.9600631531969,2139.7112364260206,4842.839293531099,2148.3171625110763,3064.3309354321914,2064.723147092147,1989.9437738212362,4410.705597898407,2696.1939969185273,3375.5078466059726,6423.340500574045,5512.210306393981,3714.7679687665404,755.8765348830318,3479.6260520839905,4403.057288472745,2178.1535914786264,5956.517733745614,1479.7503640448049,6468.105216664544,3432.8427302300056,3069.964052065397,5190.909950855479,2542.3094371463235,3250.1654780181143,6361.893808553298,2406.7135062678117,1573.2430089866689,4676.932878803443,4316.337373643027,5703.065616815968,5301.652193055669,6520.996225226056,2285.6646520391996,3652.097844353571,8394.193857936021
E00011581,8958.36446287767,3079.692055927819,3006.4783421129987,1516.7308626903869,3971.756755017445,1036.8151538983063,2869.8193860017573,2569.409700301691,5049.085672901153,2826.7090026023516,991.7420624644353,2563.8290193341754,2145.0706369587124,6155.6317617917975,3125.391101018422,5955.06196545026,4258.184404678316,4866.715416368427,3500.9746031759805,809.8348088334228,3465.8867119900947,6804.202572682448,2730.9456334586416,1187.6153242880046,5852.824863836542,3158.30273281652,4074.316505737635,1551.6798958778675,1476.9005226069567,3458.6096857603916,1403.0583624907522,4385.493416911417,6482.370174170433,4759.7473369210975,3585.1277278156267,742.846371288562,2527.5301399459745,3450.9613763347293,3188.13916178407,5004.4218216076,2366.991272824154,5955.06196545026,4442.82830053545,2800.3948072282374,4677.866699641195,2412.6691961954098,2298.069565880099,5848.850557339014,3416.6990765732553,2583.2285792921134,3724.8369666654253,3364.2414615050116,5151.04713908195,4788.608941841385,5968.977747492038,2156.0244110882854,2358.962209925795,7442.097945798004
E00011582,8617.529769377052,3420.5267494284403,3274.943452982719,1576.9189281588679,4123.430168893839,695.980460397686,3210.6540795023784,2863.957604962577,5389.920366401773,3167.5436961029714,886.2749420979313,2661.622497690067,2058.284879127662,6496.466455292419,2924.526313551219,6179.062861871178,4409.85781855471,4665.850628901223,3841.8092966766017,469.0001153328023,3125.0520184894744,7145.037266183069,3071.7803269592628,846.780630787384,6193.659557337163,3499.137426317141,4206.174234112226,1883.4394956070314,1808.6601223361206,3117.7749922597714,1297.5912421242483,4517.3511452860075,6292.483724544872,4911.420750797492,3395.2412781900657,803.0344367570432,2186.6954464453543,3110.126682834109,3319.996890158661,4663.5871281069785,2427.179338292635,6179.062861871178,4574.6860289100405,3132.154406957401,4901.867596062113,2284.7842435966295,1957.2348723794787,6072.851453759932,3548.556804947846,2924.0632727927346,3384.002273164805,3023.4067680043913,5302.720552958344,5012.609838262303,6120.651161368432,2059.6978200461044,2253.495089559291,7101.263252297384
